Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-201901
history,G,Created 2019-01-29
last_revised_date,G,2019-01-29
observation_station,G,sutton-bonington
historic_county_name,G,nottinghamshire
midas_station_id,G,00554
location,G,52.836,-1.251
height,G,43,m
date_valid,G,2015-01-01 00:00:00,2015-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2015-06-06 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 01:09:00,0
2015-06-06 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 02:05:00,0
2015-06-06 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 03:04:00,0
2015-06-06 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 04:04:00,0
2015-06-06 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,144,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 05:04:00,0
2015-06-06 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,596,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 06:05:00,0
2015-06-06 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1171,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 07:05:00,0
2015-06-06 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1722,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 08:04:00,0
2015-06-06 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2148,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 09:07:00,0
2015-06-06 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2577,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 10:04:00,0
2015-06-06 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2419,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 11:04:00,0
2015-06-06 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3228,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 12:04:00,0
2015-06-06 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2564,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 13:04:00,0
2015-06-06 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2482,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 14:04:00,0
2015-06-06 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2141,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 15:04:00,0
2015-06-06 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1987,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 16:04:00,0
2015-06-06 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2027,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 17:04:00,0
2015-06-06 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1401,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 18:05:00,0
2015-06-06 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,762,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 19:04:00,0
2015-06-06 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,253,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 20:06:00,0
2015-06-06 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,20,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 21:06:00,0
2015-06-06 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 22:04:00,0
2015-06-06 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-06 23:04:00,0
2015-06-06 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,27570,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 00:04:00,587
2015-06-07 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 00:04:00,0
2015-06-07 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 01:04:00,0
2015-06-07 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 02:04:00,0
2015-06-07 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 03:04:00,0
2015-06-07 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 04:06:00,0
2015-06-07 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,165,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 05:04:00,0
2015-06-07 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,633,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 06:04:00,0
2015-06-07 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1175,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 07:04:00,0
2015-06-07 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1410,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 08:04:00,0
2015-06-07 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2111,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 09:07:00,0
2015-06-07 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2330,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 10:04:00,0
2015-06-07 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 11:04:00,0
2015-06-07 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3061,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 12:04:00,0
2015-06-07 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2994,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 13:04:00,0
2015-06-07 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3211,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 14:05:00,0
2015-06-07 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2973,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 15:04:00,0
2015-06-07 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2270,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 16:04:00,0
2015-06-07 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1916,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 17:04:00,0
2015-06-07 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1276,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 18:05:00,0
2015-06-07 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,789,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 19:10:00,0
2015-06-07 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,301,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 20:04:00,0
2015-06-07 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,23,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 21:07:00,0
2015-06-07 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 22:04:00,0
2015-06-07 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-07 23:04:00,0
2015-06-07 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,28890,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 00:03:00,588
2015-06-08 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 00:04:00,0
2015-06-08 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 01:04:00,0
2015-06-08 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 02:04:00,0
2015-06-08 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 03:04:00,0
2015-06-08 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 04:04:00,0
2015-06-08 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,153,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 05:04:00,0
2015-06-08 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,624,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 06:06:00,0
2015-06-08 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1177,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 07:04:00,0
2015-06-08 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1567,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 08:04:00,0
2015-06-08 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2322,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 09:07:00,0
2015-06-08 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1801,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 10:05:00,0
2015-06-08 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1465,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 11:05:00,0
2015-06-08 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2751,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 12:05:00,0
2015-06-08 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2087,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 13:05:00,0
2015-06-08 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2329,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 14:06:00,0
2015-06-08 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2011,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 15:06:00,0
2015-06-08 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1569,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 16:05:00,0
2015-06-08 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,756,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 17:05:00,0
2015-06-08 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,302,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 18:06:00,0
2015-06-08 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,495,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 19:06:00,0
2015-06-08 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,233,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 20:05:00,0
2015-06-08 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,22,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 21:06:00,0
2015-06-08 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 22:05:00,0
2015-06-08 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-08 23:05:00,0
2015-06-08 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,21590,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 00:08:00,583
2015-06-09 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 00:07:00,0
2015-06-09 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 01:06:00,0
2015-06-09 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 02:05:00,0
2015-06-09 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 03:06:00,0
2015-06-09 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 04:06:00,0
2015-06-09 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,166,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 05:06:00,0
2015-06-09 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,579,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 06:06:00,0
2015-06-09 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1071,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 07:05:00,0
2015-06-09 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1674,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 08:05:00,0
2015-06-09 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1885,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 09:07:00,0
2015-06-09 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2019,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 10:05:00,0
2015-06-09 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2281,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 11:05:00,0
2015-06-09 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1492,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 12:06:00,0
2015-06-09 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1258,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 13:06:00,0
2015-06-09 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1840,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 14:06:00,0
2015-06-09 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1859,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 15:05:00,0
2015-06-09 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1729,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 16:05:00,0
2015-06-09 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1597,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 17:05:00,0
2015-06-09 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1158,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 18:06:00,0
2015-06-09 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,700,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 19:05:00,0
2015-06-09 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,316,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 20:05:00,0
2015-06-09 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,21,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 21:06:00,0
2015-06-09 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 22:05:00,0
2015-06-09 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-09 23:05:00,0
2015-06-09 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,21570,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 00:05:00,586
2015-06-10 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 00:05:00,0
2015-06-10 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 01:06:00,0
2015-06-10 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 02:05:00,0
2015-06-10 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 03:06:00,0
2015-06-10 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 04:05:00,0
2015-06-10 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,77,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 05:05:00,0
2015-06-10 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,244,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 06:06:00,0
2015-06-10 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,540,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 07:05:00,0
2015-06-10 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,821,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 08:05:00,0
2015-06-10 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1008,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 09:06:00,0
2015-06-10 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2309,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 10:06:00,0
2015-06-10 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3171,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 11:05:00,0
2015-06-10 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2571,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 12:06:00,0
2015-06-10 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1928,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 13:05:00,0
2015-06-10 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2548,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 14:05:00,0
2015-06-10 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2511,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 15:05:00,0
2015-06-10 16:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2216,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 16:05:00,0
2015-06-10 17:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1828,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 17:06:00,0
2015-06-10 18:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1275,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 18:06:00,0
2015-06-10 19:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,823,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 19:05:00,0
2015-06-10 20:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,244,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 20:05:00,0
2015-06-10 21:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,33,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 21:07:00,0
2015-06-10 22:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 22:05:00,0
2015-06-10 23:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-10 23:05:00,0
2015-06-10 23:59:00,DCNN,4202,24,1,AWSHRLY,554,1011,24070,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 00:06:00,585
2015-06-11 00:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 00:06:00,0
2015-06-11 01:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 01:05:00,526
2015-06-11 02:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 02:05:00,0
2015-06-11 03:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 03:05:00,0
2015-06-11 04:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 04:05:00,0
2015-06-11 05:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,72,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 05:05:00,0
2015-06-11 06:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,224,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 06:06:00,0
2015-06-11 07:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,464,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 07:05:00,0
2015-06-11 08:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,1061,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 08:05:00,0
2015-06-11 09:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2080,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 09:06:00,0
2015-06-11 10:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2703,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 10:06:00,0
2015-06-11 11:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3031,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 11:05:00,0
2015-06-11 12:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3193,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 12:06:00,0
2015-06-11 13:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,3036,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 13:05:00,0
2015-06-11 14:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2976,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 14:05:00,0
2015-06-11 15:00:00,DCNN,4202,1,1,AWSHRLY,554,1011,2805,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015-06-11 15:11:00,0
